InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	457.12	30	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	3
1	484.64	10	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	3
2	371.19	60	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	3
3	420.56	60	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	3
4	482.7	40	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	3
5	484.12	10	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	3
6	464.46	20	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	3
7	441.64	50	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	3
8	411.08	20	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	3
9	476.17	20	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	3
10	375.98	50	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	3
11	450.68	30	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	3
12	461.69	40	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	3
13	480.12	0	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	3
14	420.06	20	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	3
15	413.41	20	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	3
16	439.73	10	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	3
17	401.94	20	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	3
18	465.11	10	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	3
19	418.58	20	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	3
20	249.61	50	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	3
21	501.59	20	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	3
22	410.64	20	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	3
23	399.87	20	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	3
24	457.06	30	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	3
25	468.49	10	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	3
26	443.13	0	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	3
27	449.63	40	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	3
28	448.27	20	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	3
29	422.38	20	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	3
