InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	436.57	30	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	6
1	361.8	40	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	6
2	357.07	30	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	6
3	408.24	10	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	6
4	413.89	20	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	6
5	382.95	30	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	6
6	459.8	20	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	6
7	434.16	80	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	6
8	363.73	10	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	6
9	473.4	40	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	6
10	373.35	30	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	6
11	446.54	40	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	6
12	433.71	40	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	6
13	476.8	40	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	6
14	417.52	60	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	6
15	410.06	50	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	6
16	437.17	30	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	6
17	321.39	40	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	6
18	417.42	40	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	6
19	416	50	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	6
20	391.87	40	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	6
21	499.17	30	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	6
22	409.04	40	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	6
23	397.45	50	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	6
24	454.63	40	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	6
25	464.42	30	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	6
26	441.38	50	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	6
27	439.91	30	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	6
28	445.36	30	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	6
29	419.99	20	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	6
