InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	454.61	620	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	8
1	481.08	790	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	8
2	368.97	650	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	8
3	407.27	880	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	8
4	480.48	950	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	8
5	481.59	600	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	8
6	460.11	650	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	8
7	434.62	620	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	8
8	408.33	660	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	8
9	473.67	660	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	8
10	186.02	540	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	8
11	427.86	620	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	8
12	458.09	770	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	8
13	451.08	770	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	8
14	414.1	730	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	8
15	410.16	670	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	8
16	437.4	840	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	8
17	399.95	790	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	8
18	52.56	920	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	8
19	416.22	630	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	8
20	96.89	670	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	8
21	499.35	620	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	8
22	409.16	740	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	8
23	397.73	870	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	8
24	454.76	520	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	8
25	388.3	880	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	8
26	441.53	620	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	8
27	446	810	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	8
28	445.59	750	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	8
29	420.29	620	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	8
