InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	436.92	30	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
1	481.66	40	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
2	362.33	50	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
3	408.78	30	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
4	480.85	40	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
5	482.01	50	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
6	460.79	60	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
7	434.89	30	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
8	408.79	30	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
9	474.13	10	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
10	373.99	30	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
11	447.5	40	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
12	451.37	30	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
13	477.59	40	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
14	418.14	20	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
15	410.58	30	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
16	437.81	50	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
17	400.35	40	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
18	462.03	30	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
19	416.63	10	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
20	393.45	40	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
21	499.72	50	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
22	409.41	30	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
23	398.15	30	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
24	455.1	40	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
25	465.53	40	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
26	441.81	30	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
27	440.76	50	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
28	446.04	20	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
29	420.72	50	FORWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
