InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	455.41	1350	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	10
1	482.42	20	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	10
2	369.8	3680	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	10
3	418.59	5570	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	10
4	481.33	20	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	10
5	482.56	20	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	10
6	461.69	30	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	10
7	440.06	3470	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	10
8	409.38	40	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	10
9	474.72	40	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	10
10	374.53	5340	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	10
11	448.34	60	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	10
12	459.58	1510	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	10
13	478.27	50	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	10
14	355.32	1310	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	10
15	411.17	20	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	10
16	438.34	20	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	10
17	400.85	30	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	10
18	462.78	20	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	10
19	417.16	10	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	10
20	247.75	1620	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	10
21	500.2	20	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	10
22	409.74	10	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	10
23	398.68	30	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	10
24	455.55	20	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	10
25	466.4	20	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	10
26	442.16	10	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	10
27	447.42	2730	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	10
28	446.62	30	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	10
29	421.26	50	LS_SDPOP	DPOP	FINITE_HORIZON	5	50.0	0.9	10
