InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	454.95	30	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
1	481.66	40	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
2	369.33	40	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
3	417.84	60	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
4	480.85	40	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
5	482.01	30	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
6	460.79	30	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
7	430.46	40	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
8	408.79	50	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
9	474.13	30	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
10	371.7	40	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
11	447.5	60	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
12	458.74	40	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
13	477.59	20	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
14	414.28	40	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
15	410.58	30	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
16	437.81	20	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
17	400.35	50	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
18	462.03	70	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
19	416.63	30	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
20	404.28	30	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
21	499.72	30	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
22	409.41	40	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
23	398.15	50	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
24	455.1	30	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
25	465.53	40	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
26	441.81	10	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
27	446.62	50	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
28	446.04	30	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
29	420.72	50	BACKWARD	DPOP	FINITE_HORIZON	5	50.0	0.9	9
