InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	436.89	40	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	5
1	362.34	60	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	5
2	352.84	40	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	5
3	405.49	30	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	5
4	436.6	40	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	5
5	481.76	30	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	5
6	445.47	20	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	5
7	438.6	20	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	5
8	408.51	30	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	5
9	473.77	40	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	5
10	373.71	40	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	5
11	428.11	20	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	5
12	434.24	30	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	5
13	477.26	30	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	5
14	414.16	10	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	5
15	410.57	10	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	5
16	437.52	30	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	5
17	343.66	20	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	5
18	449.78	40	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	5
19	384.35	40	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	5
20	393.22	20	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	5
21	499.51	30	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	5
22	395.59	30	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	5
23	397.76	30	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	5
24	454.98	30	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	5
25	464.96	40	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	5
26	385.62	30	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	5
27	440.4	30	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	5
28	386.77	20	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	5
29	394.76	20	FORWARD	MGM	FINITE_HORIZON	5	50.0	0.9	5
