InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	455.41	4920	LS_RAND	MGM	FINITE_HORIZON	5	50.0	0.9	10
1	482.42	9120	LS_RAND	MGM	FINITE_HORIZON	5	50.0	0.9	10
2	222.03	3830	LS_RAND	MGM	FINITE_HORIZON	5	50.0	0.9	10
3	408.59	10330	LS_RAND	MGM	FINITE_HORIZON	5	50.0	0.9	10
4	481.33	5640	LS_RAND	MGM	FINITE_HORIZON	5	50.0	0.9	10
5	482.56	6710	LS_RAND	MGM	FINITE_HORIZON	5	50.0	0.9	10
6	461.69	7040	LS_RAND	MGM	FINITE_HORIZON	5	50.0	0.9	10
7	436.06	6720	LS_RAND	MGM	FINITE_HORIZON	5	50.0	0.9	10
8	409.38	5120	LS_RAND	MGM	FINITE_HORIZON	5	50.0	0.9	10
9	474.72	4650	LS_RAND	MGM	FINITE_HORIZON	5	50.0	0.9	10
10	371.04	5220	LS_RAND	MGM	FINITE_HORIZON	5	50.0	0.9	10
11	448.34	3850	LS_RAND	MGM	FINITE_HORIZON	5	50.0	0.9	10
12	373.18	5080	LS_RAND	MGM	FINITE_HORIZON	5	50.0	0.9	10
13	478.27	5890	LS_RAND	MGM	FINITE_HORIZON	5	50.0	0.9	10
14	418.67	8150	LS_RAND	MGM	FINITE_HORIZON	5	50.0	0.9	10
15	411.17	4790	LS_RAND	MGM	FINITE_HORIZON	5	50.0	0.9	10
16	438.34	5540	LS_RAND	MGM	FINITE_HORIZON	5	50.0	0.9	10
17	95.93	3700	LS_RAND	MGM	FINITE_HORIZON	5	50.0	0.9	10
18	462.78	11540	LS_RAND	MGM	FINITE_HORIZON	5	50.0	0.9	10
19	395.72	6180	LS_RAND	MGM	FINITE_HORIZON	5	50.0	0.9	10
20	393.95	5940	LS_RAND	MGM	FINITE_HORIZON	5	50.0	0.9	10
21	500.2	6150	LS_RAND	MGM	FINITE_HORIZON	5	50.0	0.9	10
22	409.74	5610	LS_RAND	MGM	FINITE_HORIZON	5	50.0	0.9	10
23	376.68	5170	LS_RAND	MGM	FINITE_HORIZON	5	50.0	0.9	10
24	455.55	4740	LS_RAND	MGM	FINITE_HORIZON	5	50.0	0.9	10
25	466.4	4800	LS_RAND	MGM	FINITE_HORIZON	5	50.0	0.9	10
26	442.16	7090	LS_RAND	MGM	FINITE_HORIZON	5	50.0	0.9	10
27	441.48	5740	LS_RAND	MGM	FINITE_HORIZON	5	50.0	0.9	10
28	387.62	7610	LS_RAND	MGM	FINITE_HORIZON	5	50.0	0.9	10
29	396.23	6120	LS_RAND	MGM	FINITE_HORIZON	5	50.0	0.9	10
