InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	454.95	1350	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	9
1	481.66	1420	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	9
2	369.33	3040	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	9
3	-267.46	1330	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	9
4	436.66	3140	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	9
5	482.01	980	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	9
6	460.79	1280	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	9
7	192.05	970	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	9
8	408.79	1440	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	9
9	474.13	40	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	9
10	-10.58	1460	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	9
11	428.5	1620	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	9
12	458.74	1480	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	9
13	477.59	1620	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	9
14	414.28	2550	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	9
15	410.58	50	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	9
16	437.81	1440	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	9
17	400.35	1760	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	9
18	462.03	3420	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	9
19	416.63	1390	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	9
20	223.61	2190	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	9
21	499.72	50	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	9
22	409.41	2130	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	9
23	376.15	1420	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	9
24	455.1	1300	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	9
25	169.97	50	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	9
26	441.81	2050	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	9
27	446.62	1440	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	9
28	446.04	1020	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	9
29	420.72	1430	LS_SDPOP	MGM	FINITE_HORIZON	5	50.0	0.9	9
