InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	457.12	30	BACKWARD	MGM	FINITE_HORIZON	5	50.0	0.9	3
1	335.74	30	BACKWARD	MGM	FINITE_HORIZON	5	50.0	0.9	3
2	371.19	30	BACKWARD	MGM	FINITE_HORIZON	5	50.0	0.9	3
3	410.56	20	BACKWARD	MGM	FINITE_HORIZON	5	50.0	0.9	3
4	482.7	20	BACKWARD	MGM	FINITE_HORIZON	5	50.0	0.9	3
5	484.12	20	BACKWARD	MGM	FINITE_HORIZON	5	50.0	0.9	3
6	464.46	20	BACKWARD	MGM	FINITE_HORIZON	5	50.0	0.9	3
7	437.64	50	BACKWARD	MGM	FINITE_HORIZON	5	50.0	0.9	3
8	411.08	20	BACKWARD	MGM	FINITE_HORIZON	5	50.0	0.9	3
9	476.17	10	BACKWARD	MGM	FINITE_HORIZON	5	50.0	0.9	3
10	372.92	20	BACKWARD	MGM	FINITE_HORIZON	5	50.0	0.9	3
11	450.68	20	BACKWARD	MGM	FINITE_HORIZON	5	50.0	0.9	3
12	429.69	10	BACKWARD	MGM	FINITE_HORIZON	5	50.0	0.9	3
13	454.12	30	BACKWARD	MGM	FINITE_HORIZON	5	50.0	0.9	3
14	420.06	30	BACKWARD	MGM	FINITE_HORIZON	5	50.0	0.9	3
15	413.41	10	BACKWARD	MGM	FINITE_HORIZON	5	50.0	0.9	3
16	439.73	20	BACKWARD	MGM	FINITE_HORIZON	5	50.0	0.9	3
17	345.52	20	BACKWARD	MGM	FINITE_HORIZON	5	50.0	0.9	3
18	465.11	40	BACKWARD	MGM	FINITE_HORIZON	5	50.0	0.9	3
19	418.58	50	BACKWARD	MGM	FINITE_HORIZON	5	50.0	0.9	3
20	394.39	30	BACKWARD	MGM	FINITE_HORIZON	5	50.0	0.9	3
21	501.59	30	BACKWARD	MGM	FINITE_HORIZON	5	50.0	0.9	3
22	410.64	60	BACKWARD	MGM	FINITE_HORIZON	5	50.0	0.9	3
23	377.87	50	BACKWARD	MGM	FINITE_HORIZON	5	50.0	0.9	3
24	457.06	20	BACKWARD	MGM	FINITE_HORIZON	5	50.0	0.9	3
25	390.19	10	BACKWARD	MGM	FINITE_HORIZON	5	50.0	0.9	3
26	443.13	20	BACKWARD	MGM	FINITE_HORIZON	5	50.0	0.9	3
27	449.63	20	BACKWARD	MGM	FINITE_HORIZON	5	50.0	0.9	3
28	381.27	10	BACKWARD	MGM	FINITE_HORIZON	5	50.0	0.9	3
29	397.91	30	BACKWARD	MGM	FINITE_HORIZON	5	50.0	0.9	3
