Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	1864.29	6930	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
0	1864.29	7130	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
1	1864.29	7180	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
2	1864.29	7220	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
3	1864.29	7270	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
4	1864.29	7330	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
5	1864.29	7400	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
6	1864.29	7450	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
7	1864.29	7490	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
8	1864.29	7530	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
9	1864.29	7560	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
10	1864.29	7600	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
11	1864.29	7640	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
12	1864.29	7680	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
13	1864.29	7720	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
14	1864.29	7750	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
15	1864.29	7800	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
16	1864.29	7840	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
17	1864.29	7880	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
18	1864.29	7910	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
19	1864.29	7940	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
20	1864.29	7980	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
21	1864.29	8020	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
22	1864.29	8060	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
23	1864.29	8100	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
24	1864.29	8140	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
25	1864.29	8170	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
26	1864.29	8210	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
27	1864.29	8240	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
28	1864.29	8280	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
29	1864.29	8310	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
30	1864.29	8340	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
31	1864.29	8370	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
32	1864.29	8400	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
33	1864.29	8430	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
34	1864.29	8460	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
35	1864.29	8510	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
36	1864.29	8550	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
37	1864.29	8610	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
38	1864.29	8640	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
39	1864.29	8690	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
40	1864.29	8750	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
41	1864.29	8790	20	FINITE_HORIZON	LS_SDPOP	DPOP	10	50.0	0.9	4
