Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	322.22	50	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
0	322.22	180	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
1	366.28	230	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
2	366.28	260	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
3	366.28	290	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
4	366.28	320	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
5	366.28	360	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
6	366.28	390	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
7	366.28	430	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
8	366.28	460	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
9	366.28	500	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
10	366.28	530	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
11	366.28	570	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
12	366.28	610	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
13	366.28	650	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
14	366.28	680	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
15	366.28	710	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
16	366.28	740	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
17	366.28	780	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
18	366.28	820	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
19	366.28	860	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
20	366.28	900	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
21	366.28	930	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
22	366.28	960	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
23	366.28	1000	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
24	366.28	1030	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
25	366.28	1060	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
26	366.28	1090	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
27	366.28	1120	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
28	366.28	1150	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
29	366.28	1180	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
30	366.28	1210	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
31	366.28	1240	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
32	366.28	1270	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
33	366.28	1330	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
34	366.28	1370	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
35	366.28	1400	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
36	366.28	1430	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
37	366.28	1460	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
38	366.28	1500	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
39	366.28	1530	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
40	366.28	1560	22	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
