Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	386.65	40	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
0	386.65	190	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
1	386.65	210	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
2	386.65	240	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
3	386.65	280	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
4	386.65	320	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
5	386.65	360	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
6	386.65	390	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
7	386.65	420	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
8	386.65	450	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
9	386.65	480	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
10	386.65	500	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
11	386.65	520	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
12	386.65	550	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
13	386.65	590	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
14	386.65	610	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
15	386.65	640	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
16	386.65	670	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
17	386.65	690	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
18	386.65	720	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
19	386.65	750	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
20	386.65	780	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
21	386.65	810	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
22	386.65	840	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
23	386.65	870	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
24	386.65	900	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
25	386.65	950	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
26	386.65	980	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
27	386.65	1000	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
28	386.65	1030	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
29	386.65	1060	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
30	386.65	1080	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
31	386.65	1120	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
32	386.65	1140	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
33	386.65	1180	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
34	386.65	1210	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
35	386.65	1260	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
36	386.65	1290	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
37	386.65	1330	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
38	386.65	1370	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
39	386.65	1400	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
40	386.65	1430	10	FINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	3
