Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-∞	220	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
0	-∞	260	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
1	-∞	280	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
2	-∞	300	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
3	-∞	320	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
4	-∞	340	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
5	-∞	360	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
6	-∞	390	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
7	-∞	400	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
8	-∞	410	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
9	-∞	420	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
10	-∞	430	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
11	-∞	440	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
12	-∞	440	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
13	-∞	440	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
14	-∞	440	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
15	-∞	450	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
16	-∞	450	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
17	-∞	450	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
18	-∞	460	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
19	-∞	460	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
20	-∞	460	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
21	-∞	460	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
22	-∞	470	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
23	-∞	480	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
24	-∞	490	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
25	-∞	510	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
26	-∞	510	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
27	-∞	520	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
28	-∞	530	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
29	-∞	530	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
30	-∞	540	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
31	-∞	540	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
32	-∞	550	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
33	-∞	560	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
34	-∞	560	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
35	-∞	560	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
36	-∞	570	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
37	-∞	570	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
38	-∞	580	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
39	-∞	590	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
40	-∞	590	11	INFINITE_HORIZON	LS_RAND	MGM	10	80.0	0.9	4
