Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-∞	230	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
0	-∞	270	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
1	-∞	300	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
2	-∞	320	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
3	-∞	350	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
4	-∞	370	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
5	-∞	390	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
6	-∞	410	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
7	-∞	420	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
8	-∞	420	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
9	-∞	420	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
10	-∞	430	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
11	-∞	440	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
12	-∞	450	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
13	-∞	460	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
14	-∞	470	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
15	-∞	470	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
16	-∞	480	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
17	-∞	490	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
18	-∞	490	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
19	-∞	500	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
20	-∞	510	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
21	-∞	520	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
22	-∞	530	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
23	-∞	540	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
24	-∞	540	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
25	-∞	560	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
26	-∞	570	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
27	-∞	580	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
28	-∞	590	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
29	-∞	610	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
30	-∞	610	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
31	-∞	610	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
32	-∞	630	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
33	-∞	640	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
34	-∞	650	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
35	-∞	660	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
36	-∞	670	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
37	-∞	670	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
38	-∞	680	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
39	-∞	690	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
40	-∞	700	22	INFINITE_HORIZON	LS_RAND	MGM	10	70.0	0.9	4
