Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-∞	250	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
0	-∞	280	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
1	-∞	300	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
2	-∞	310	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
3	-∞	330	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
4	-∞	350	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
5	-∞	360	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
6	-∞	380	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
7	-∞	390	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
8	-∞	390	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
9	-∞	390	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
10	-∞	400	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
11	-∞	400	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
12	-∞	400	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
13	-∞	400	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
14	-∞	410	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
15	-∞	420	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
16	-∞	420	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
17	-∞	420	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
18	-∞	430	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
19	-∞	440	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
20	-∞	450	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
21	-∞	460	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
22	-∞	470	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
23	-∞	480	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
24	-∞	490	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
25	-∞	490	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
26	-∞	490	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
27	-∞	500	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
28	-∞	510	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
29	-∞	510	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
30	-∞	510	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
31	-∞	510	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
32	-∞	510	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
33	-∞	520	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
34	-∞	540	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
35	-∞	540	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
36	-∞	540	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
37	-∞	550	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
38	-∞	560	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
39	-∞	580	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
40	-∞	580	2	INFINITE_HORIZON	LS_RAND	MGM	10	40.0	0.9	4
