Horizon	Eff_Quality	Eff_SwitchingCost	Eff_SolvingTime	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	SwitchingCost	Horizon
-1	0	0	0	FORWARD	MGM	ONLINE	10	4.0	10
0	-∞	0	1220	FORWARD	MGM	ONLINE	10	4.0	10
1	-∞	80	0	FORWARD	MGM	ONLINE	10	4.0	10
2	-∞	80	0	FORWARD	MGM	ONLINE	10	4.0	10
3	-∞	48	10	FORWARD	MGM	ONLINE	10	4.0	10
4	-∞	56	0	FORWARD	MGM	ONLINE	10	4.0	10
5	-∞	64	10	FORWARD	MGM	ONLINE	10	4.0	10
6	-∞	48	0	FORWARD	MGM	ONLINE	10	4.0	10
7	-∞	72	0	FORWARD	MGM	ONLINE	10	4.0	10
8	-∞	64	0	FORWARD	MGM	ONLINE	10	4.0	10
9	-∞	56	0	FORWARD	MGM	ONLINE	10	4.0	10
10	-∞	80	10	FORWARD	MGM	ONLINE	10	4.0	10
