Horizon	Eff_Quality	Eff_SwitchingCost	Eff_SolvingTime	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	SwitchingCost	Horizon
-1	0	0	0	FORWARD	MGM	ONLINE	10	10.0	10
0	-∞	0	1240	FORWARD	MGM	ONLINE	10	10.0	10
1	-∞	180	0	FORWARD	MGM	ONLINE	10	10.0	10
2	-∞	180	0	FORWARD	MGM	ONLINE	10	10.0	10
3	-∞	140	0	FORWARD	MGM	ONLINE	10	10.0	10
4	-∞	180	0	FORWARD	MGM	ONLINE	10	10.0	10
5	-∞	160	0	FORWARD	MGM	ONLINE	10	10.0	10
6	-∞	120	0	FORWARD	MGM	ONLINE	10	10.0	10
7	-∞	160	0	FORWARD	MGM	ONLINE	10	10.0	10
8	-∞	160	0	FORWARD	MGM	ONLINE	10	10.0	10
9	-∞	160	0	FORWARD	MGM	ONLINE	10	10.0	10
10	-∞	140	0	FORWARD	MGM	ONLINE	10	10.0	10
