Horizon	Eff_Quality	Eff_SwitchingCost	Eff_SolvingTime	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	SwitchingCost	Horizon
-1	-∞	0	0	REACT	DPOP	ONLINE	10	100.0	10
0	4214	1200	2650	REACT	DPOP	ONLINE	10	100.0	10
1	4332.4	1400	2640	REACT	DPOP	ONLINE	10	100.0	10
2	4220	1200	2550	REACT	DPOP	ONLINE	10	100.0	10
3	4453.6	2000	2580	REACT	DPOP	ONLINE	10	100.0	10
4	4366.6	1800	2540	REACT	DPOP	ONLINE	10	100.0	10
5	4088.4	1800	2570	REACT	DPOP	ONLINE	10	100.0	10
6	4540.2	1600	2650	REACT	DPOP	ONLINE	10	100.0	10
7	4344	600	2630	REACT	DPOP	ONLINE	10	100.0	10
8	4608	600	2550	REACT	DPOP	ONLINE	10	100.0	10
9	4394	200	2580	REACT	DPOP	ONLINE	10	100.0	10
10	4387.4	600	2580	REACT	DPOP	ONLINE	10	100.0	10
