Horizon	Eff_Quality	Eff_SwitchingCost	Eff_SolvingTime	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	SwitchingCost	Horizon
-1	-∞	0	0	REACT	DPOP	ONLINE	10	70.0	10
0	4292	1120	1290	REACT	DPOP	ONLINE	10	70.0	10
1	4572	1120	1230	REACT	DPOP	ONLINE	10	70.0	10
2	4426	1120	1230	REACT	DPOP	ONLINE	10	70.0	10
3	4568	840	1200	REACT	DPOP	ONLINE	10	70.0	10
4	4566	840	1210	REACT	DPOP	ONLINE	10	70.0	10
5	4532	1120	1250	REACT	DPOP	ONLINE	10	70.0	10
6	4469.8	700	1230	REACT	DPOP	ONLINE	10	70.0	10
7	4328.6	980	1220	REACT	DPOP	ONLINE	10	70.0	10
8	4418	1120	1260	REACT	DPOP	ONLINE	10	70.0	10
9	4436	1120	1200	REACT	DPOP	ONLINE	10	70.0	10
10	4612.6	840	1220	REACT	DPOP	ONLINE	10	70.0	10
