Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-231.46	20	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
0	-165.91	40	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
1	-115.81	40	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
2	-109.6	40	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
3	-109.6	40	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
4	-109.6	40	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
5	-102	40	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
6	-102	40	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
7	-102	40	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
8	-102	50	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
9	-102	50	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
10	-102	60	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
11	-102	60	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
12	-102	70	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
13	-102	80	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
14	-102	80	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
15	-102	80	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
16	-102	80	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
17	-102	80	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
18	-102	90	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
19	-102	100	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
20	-102	100	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
21	-102	100	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
22	-102	100	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
23	-102	100	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
24	-102	110	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
25	-102	110	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
26	-102	110	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
27	-102	120	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
28	-102	130	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
29	-102	130	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
30	-102	130	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
31	-102	130	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
32	-102	130	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
33	-102	130	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
34	-102	130	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
35	-102	130	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
36	-102	130	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
37	-102	140	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
38	-102	150	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
39	-102	150	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
40	-102	160	10	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	2
