Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-784.25	20	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
0	-212.36	200	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
1	9.05	230	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
2	52.35	230	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
3	150.01	250	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
4	150.01	260	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
5	150.01	270	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
6	150.01	290	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
7	150.01	300	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
8	150.01	310	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
9	150.01	320	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
10	150.01	330	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
11	150.01	340	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
12	150.01	350	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
13	150.01	360	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
14	150.01	370	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
15	150.01	400	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
16	150.01	420	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
17	150.01	430	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
18	150.01	440	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
19	150.01	460	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
20	150.01	470	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
21	150.01	490	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
22	150.01	510	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
23	150.01	530	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
24	150.01	550	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
25	150.01	560	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
26	150.01	580	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
27	150.01	590	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
28	150.01	600	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
29	150.01	610	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
30	150.01	620	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
31	150.01	630	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
32	150.01	640	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
33	150.01	650	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
34	150.01	660	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
35	150.01	680	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
36	150.01	690	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
37	150.01	700	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
38	150.01	720	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
39	150.01	740	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
40	150.01	740	28	INFINITE_HORIZON	LS_RAND	DPOP	5	50.0	0.9	7
