Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-3536.27	10	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
0	-2180.72	120	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
1	-1376.59	190	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
2	-516.4	220	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
3	-158.68	230	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
4	327.37	240	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
5	355.32	260	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
6	355.32	280	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
7	355.32	280	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
8	355.32	300	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
9	355.32	310	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
10	355.32	340	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
11	355.32	350	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
12	355.32	380	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
13	355.32	390	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
14	355.32	410	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
15	355.32	420	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
16	355.32	430	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
17	355.32	440	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
18	355.32	450	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
19	355.32	460	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
20	355.32	480	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
21	355.32	490	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
22	355.32	500	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
23	355.32	510	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
24	355.32	520	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
25	355.32	530	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
26	355.32	540	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
27	355.32	560	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
28	355.32	560	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
29	355.32	580	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
30	355.32	590	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
31	355.32	610	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
32	355.32	620	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
33	355.32	630	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
34	355.32	640	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
35	355.32	650	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
36	355.32	660	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
37	355.32	670	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
38	355.32	690	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
39	355.32	700	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
40	355.32	720	19	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
