Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-3182.82	20	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
0	-1522.12	110	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
1	-533.69	170	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
2	-332.54	200	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
3	-278.12	220	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
4	77.97	240	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
5	113.76	250	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
6	113.76	280	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
7	280.72	300	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
8	280.72	310	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
9	280.72	330	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
10	280.72	330	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
11	280.72	340	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
12	280.72	360	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
13	280.72	370	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
14	280.72	380	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
15	280.72	410	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
16	280.72	420	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
17	280.72	440	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
18	280.72	440	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
19	280.72	460	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
20	280.72	470	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
21	280.72	490	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
22	280.72	500	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
23	280.72	510	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
24	280.72	530	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
25	280.72	540	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
26	280.72	550	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
27	280.72	550	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
28	280.72	560	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
29	280.72	580	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
30	280.72	590	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
31	280.72	600	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
32	280.72	620	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
33	280.72	620	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
34	280.72	630	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
35	280.72	650	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
36	280.72	660	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
37	280.72	670	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
38	280.72	690	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
39	280.72	700	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
40	280.72	720	7	FINITE_HORIZON	LS_RAND	DPOP	10	200.0	0.9	4
