Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-∞	280	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
0	-∞	350	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
1	-∞	400	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
2	-∞	440	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
3	-∞	450	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
4	-∞	460	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
5	-∞	470	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
6	-∞	480	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
7	-∞	490	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
8	-∞	500	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
9	-∞	510	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
10	-∞	520	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
11	-∞	540	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
12	-∞	540	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
13	-∞	540	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
14	-∞	550	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
15	-∞	560	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
16	-∞	580	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
17	-∞	580	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
18	-∞	600	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
19	-∞	600	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
20	-∞	610	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
21	-∞	620	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
22	-∞	620	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
23	-∞	620	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
24	-∞	630	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
25	-∞	640	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
26	-∞	650	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
27	-∞	650	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
28	-∞	660	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
29	-∞	680	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
30	-∞	680	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
31	-∞	690	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
32	-∞	700	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
33	-∞	710	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
34	-∞	730	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
35	-∞	730	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
36	-∞	740	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
37	-∞	750	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
38	-∞	760	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
39	-∞	770	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
40	-∞	780	4	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
