Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-∞	360	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
0	-∞	460	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
1	-∞	490	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
2	-∞	500	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
3	-∞	510	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
4	-∞	540	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
5	-∞	550	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
6	-∞	560	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
7	-∞	570	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
8	-∞	580	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
9	-∞	590	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
10	-∞	600	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
11	-∞	610	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
12	-∞	630	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
13	-∞	650	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
14	-∞	660	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
15	-∞	670	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
16	-∞	690	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
17	-∞	700	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
18	-∞	710	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
19	-∞	730	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
20	-∞	740	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
21	-∞	750	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
22	-∞	760	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
23	-∞	770	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
24	-∞	780	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
25	-∞	790	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
26	-∞	800	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
27	-∞	810	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
28	-∞	820	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
29	-∞	830	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
30	-∞	840	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
31	-∞	860	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
32	-∞	870	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
33	-∞	880	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
34	-∞	890	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
35	-∞	910	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
36	-∞	920	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
37	-∞	930	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
38	-∞	940	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
39	-∞	950	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
40	-∞	970	9	INFINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
