Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-∞	330	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
0	-∞	400	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
1	-∞	450	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
2	-∞	470	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
3	-∞	480	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
4	-∞	490	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
5	-∞	500	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
6	-∞	510	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
7	-∞	520	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
8	-∞	530	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
9	-∞	540	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
10	-∞	550	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
11	-∞	550	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
12	-∞	560	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
13	-∞	570	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
14	-∞	580	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
15	-∞	590	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
16	-∞	600	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
17	-∞	610	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
18	-∞	620	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
19	-∞	630	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
20	-∞	640	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
21	-∞	650	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
22	-∞	660	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
23	-∞	670	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
24	-∞	690	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
25	-∞	690	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
26	-∞	700	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
27	-∞	710	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
28	-∞	720	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
29	-∞	730	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
30	-∞	740	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
31	-∞	750	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
32	-∞	760	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
33	-∞	770	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
34	-∞	790	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
35	-∞	790	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
36	-∞	800	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
37	-∞	810	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
38	-∞	830	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
39	-∞	840	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
40	-∞	840	7	INFINITE_HORIZON	LS_SDPOP	MGM	6	50.0	0.9	4
