Horizon	Eff_Quality	Eff_SwitchingCost	Eff_SolvingTime	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	SwitchingCost	Horizon
-1	-∞	0	0	REACT	MGM	ONLINE	10	2.0	10
0	4489.2	-∞	1170	REACT	MGM	ONLINE	10	2.0	10
1	4418.8	28	10	REACT	MGM	ONLINE	10	2.0	10
2	4766	32	0	REACT	MGM	ONLINE	10	2.0	10
3	4655.8	8	0	REACT	MGM	ONLINE	10	2.0	10
4	4698.6	16	10	REACT	MGM	ONLINE	10	2.0	10
5	4264.84	24	0	REACT	MGM	ONLINE	10	2.0	10
6	4084	28	0	REACT	MGM	ONLINE	10	2.0	10
7	4510.4	36	0	REACT	MGM	ONLINE	10	2.0	10
8	4543.6	20	0	REACT	MGM	ONLINE	10	2.0	10
9	4525.64	8	0	REACT	MGM	ONLINE	10	2.0	10
10	4399	32	0	REACT	MGM	ONLINE	10	2.0	10
