Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-1656.12	210	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
0	-1656.12	260	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
1	-1656.12	290	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
2	-1656.12	300	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
3	-1656.12	320	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
4	-1656.12	350	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
5	-1656.12	360	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
6	-1656.12	380	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
7	-1656.12	390	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
8	-1656.12	390	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
9	-1656.12	400	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
10	-1656.12	410	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
11	-1656.12	420	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
12	-1656.12	430	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
13	-1656.12	430	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
14	-1656.12	430	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
15	-1656.12	450	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
16	-1656.12	460	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
17	-1656.12	470	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
18	-1656.12	470	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
19	-1656.12	490	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
20	-1656.12	490	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
21	-1656.12	490	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
22	-1656.12	500	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
23	-1656.12	510	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
24	-1656.12	510	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
25	-1656.12	510	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
26	-1656.12	510	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
27	-1656.12	520	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
28	-1656.12	520	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
29	-1656.12	540	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
30	-1656.12	540	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
31	-1656.12	560	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
32	-1656.12	560	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
33	-1656.12	560	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
34	-1656.12	570	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
35	-1656.12	570	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
36	-1656.12	570	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
37	-1656.12	580	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
38	-1656.12	590	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
39	-1656.12	600	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
40	-1656.12	610	9	INFINITE_HORIZON	LS_SDPOP	DPOP	10	400.0	0.9	4
