Horizon	Eff_Quality	Eff_SwitchingCost	Eff_SolvingTime	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	SwitchingCost	Horizon
-1	-∞	0	0	REACT	DPOP	ONLINE	10	30.0	10
0	4468	480	250	REACT	DPOP	ONLINE	10	30.0	10
1	4656	540	170	REACT	DPOP	ONLINE	10	30.0	10
2	4337	540	210	REACT	DPOP	ONLINE	10	30.0	10
3	4488	420	210	REACT	DPOP	ONLINE	10	30.0	10
4	4354.4	480	180	REACT	DPOP	ONLINE	10	30.0	10
5	4570	480	200	REACT	DPOP	ONLINE	10	30.0	10
6	4694	0	160	REACT	DPOP	ONLINE	10	30.0	10
7	4334	540	210	REACT	DPOP	ONLINE	10	30.0	10
8	4610	480	190	REACT	DPOP	ONLINE	10	30.0	10
9	4598	540	180	REACT	DPOP	ONLINE	10	30.0	10
10	4412	360	180	REACT	DPOP	ONLINE	10	30.0	10
