Horizon	Eff_Quality	Eff_SwitchingCost	Eff_SolvingTime	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	SwitchingCost	Horizon
-1	-∞	0	0	REACT	DPOP	ONLINE	10	30.0	10
0	4468	480	1510	REACT	DPOP	ONLINE	10	30.0	10
1	4414	420	1460	REACT	DPOP	ONLINE	10	30.0	10
2	4384	300	1480	REACT	DPOP	ONLINE	10	30.0	10
3	4497.8	240	1480	REACT	DPOP	ONLINE	10	30.0	10
4	4410	240	1490	REACT	DPOP	ONLINE	10	30.0	10
5	4264	120	1480	REACT	DPOP	ONLINE	10	30.0	10
6	4382	420	1510	REACT	DPOP	ONLINE	10	30.0	10
7	4335.2	480	1520	REACT	DPOP	ONLINE	10	30.0	10
8	4477.6	600	1510	REACT	DPOP	ONLINE	10	30.0	10
9	4312	360	1510	REACT	DPOP	ONLINE	10	30.0	10
10	4347	480	1500	REACT	DPOP	ONLINE	10	30.0	10
