Horizon	Eff_Quality	Eff_SwitchingCost	Eff_SolvingTime	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	SwitchingCost	Horizon
-1	-∞	0	0	REACT	DPOP	ONLINE	10	50.0	10
0	4214	600	2630	REACT	DPOP	ONLINE	10	50.0	10
1	4332.4	700	2640	REACT	DPOP	ONLINE	10	50.0	10
2	4220	600	2570	REACT	DPOP	ONLINE	10	50.0	10
3	4453.6	1000	2520	REACT	DPOP	ONLINE	10	50.0	10
4	4366.6	900	2500	REACT	DPOP	ONLINE	10	50.0	10
5	4088.4	900	2510	REACT	DPOP	ONLINE	10	50.0	10
6	4540.2	800	2540	REACT	DPOP	ONLINE	10	50.0	10
7	4344	300	2570	REACT	DPOP	ONLINE	10	50.0	10
8	4608	300	2520	REACT	DPOP	ONLINE	10	50.0	10
9	4394	100	2510	REACT	DPOP	ONLINE	10	50.0	10
10	4387.4	300	2570	REACT	DPOP	ONLINE	10	50.0	10
