Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-173.96	10	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
0	111.25	30	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
1	417.16	50	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
2	464.46	60	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
3	464.46	70	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
4	464.46	80	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
5	464.46	80	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
6	464.46	90	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
7	464.46	90	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
8	464.46	100	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
9	464.46	110	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
10	464.46	110	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
11	464.46	120	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
12	464.46	120	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
13	464.46	130	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
14	464.46	130	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
15	464.46	140	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
16	464.46	140	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
17	464.46	150	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
18	464.46	160	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
19	464.46	170	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
20	464.46	180	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
21	464.46	180	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
22	464.46	180	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
23	464.46	190	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
24	464.46	200	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
25	464.46	210	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
26	464.46	220	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
27	464.46	230	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
28	464.46	240	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
29	464.46	250	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
30	464.46	250	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
31	464.46	260	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
32	464.46	270	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
33	464.46	270	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
34	464.46	280	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
35	464.46	280	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
36	464.46	290	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
37	464.46	290	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
38	464.46	290	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
39	464.46	290	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
40	464.46	290	6	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	3
