Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-642.2	10	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
0	-8.76	1570	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
1	180	3020	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
2	333.9	4490	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
3	393.95	5940	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
4	393.95	7410	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
5	393.95	8840	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
6	393.95	10310	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
7	393.95	11790	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
8	393.95	13260	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
9	393.95	14760	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
10	393.95	16190	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
11	393.95	17670	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
12	393.95	19140	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
13	393.95	20620	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
14	393.95	22100	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
15	393.95	23570	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
16	393.95	25040	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
17	393.95	26520	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
18	393.95	28030	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
19	393.95	29500	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
20	393.95	31000	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
21	393.95	32450	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
22	393.95	33920	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
23	393.95	35400	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
24	393.95	36860	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
25	393.95	38330	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
26	393.95	39810	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
27	393.95	41280	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
28	393.95	42760	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
29	393.95	44240	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
30	393.95	45720	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
31	393.95	47150	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
32	393.95	48620	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
33	393.95	50080	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
34	393.95	51530	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
35	393.95	53000	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
36	393.95	54480	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
37	393.95	55960	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
38	393.95	57430	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
39	393.95	58950	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
40	393.95	60440	20	FINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	10
