Horizon	Eff_Quality	Eff_SwitchingCost	Eff_SolvingTime	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	SwitchingCost	Horizon
-1	-∞	0	0	REACT	DPOP	ONLINE	10	16.0	10
0	4340.4	288	2120	REACT	DPOP	ONLINE	10	16.0	10
1	4503.2	256	2010	REACT	DPOP	ONLINE	10	16.0	10
2	4407.8	256	2080	REACT	DPOP	ONLINE	10	16.0	10
3	4522	192	2000	REACT	DPOP	ONLINE	10	16.0	10
4	4557.2	32	2030	REACT	DPOP	ONLINE	10	16.0	10
5	4345.4	160	2030	REACT	DPOP	ONLINE	10	16.0	10
6	4572	256	2030	REACT	DPOP	ONLINE	10	16.0	10
7	4584	320	2010	REACT	DPOP	ONLINE	10	16.0	10
8	4548	320	2000	REACT	DPOP	ONLINE	10	16.0	10
9	4474.4	256	2050	REACT	DPOP	ONLINE	10	16.0	10
10	4286.4	192	2020	REACT	DPOP	ONLINE	10	16.0	10
