Horizon	Eff_Quality	Eff_SwitchingCost	Eff_SolvingTime	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	SwitchingCost	Horizon
-1	-∞	0	0	REACT	DPOP	ONLINE	10	20.0	10
0	4600	360	390	REACT	DPOP	ONLINE	10	20.0	10
1	4296.8	320	230	REACT	DPOP	ONLINE	10	20.0	10
2	4344.8	80	240	REACT	DPOP	ONLINE	10	20.0	10
3	4469.4	240	240	REACT	DPOP	ONLINE	10	20.0	10
4	4412.8	240	220	REACT	DPOP	ONLINE	10	20.0	10
5	4414.6	280	210	REACT	DPOP	ONLINE	10	20.0	10
6	4556.4	80	230	REACT	DPOP	ONLINE	10	20.0	10
7	4374.6	80	210	REACT	DPOP	ONLINE	10	20.0	10
8	4396.6	40	220	REACT	DPOP	ONLINE	10	20.0	10
9	4420.6	80	220	REACT	DPOP	ONLINE	10	20.0	10
10	4478.6	120	220	REACT	DPOP	ONLINE	10	20.0	10
