Horizon	Eff_Quality	Eff_SwitchingCost	Eff_SolvingTime	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	SwitchingCost	Horizon
-1	-∞	0	0	REACT	DPOP	ONLINE	10	20.0	10
0	4334	400	400	REACT	DPOP	ONLINE	10	20.0	10
1	4356	120	240	REACT	DPOP	ONLINE	10	20.0	10
2	4440	120	250	REACT	DPOP	ONLINE	10	20.0	10
3	4212.6	80	260	REACT	DPOP	ONLINE	10	20.0	10
4	4376	40	220	REACT	DPOP	ONLINE	10	20.0	10
5	4624.6	320	230	REACT	DPOP	ONLINE	10	20.0	10
6	4534.6	120	270	REACT	DPOP	ONLINE	10	20.0	10
7	4608.6	120	260	REACT	DPOP	ONLINE	10	20.0	10
8	4400.4	200	240	REACT	DPOP	ONLINE	10	20.0	10
9	4414	320	240	REACT	DPOP	ONLINE	10	20.0	10
10	4444.8	320	250	REACT	DPOP	ONLINE	10	20.0	10
