Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-166.16	20	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
0	-72.78	110	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
1	-72.78	150	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
2	-72.78	190	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
3	-72.78	210	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
4	-72.78	210	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
5	-72.78	220	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
6	-72.78	240	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
7	-72.78	250	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
8	-72.78	260	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
9	-72.78	270	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
10	-72.78	280	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
11	-72.78	290	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
12	-72.78	300	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
13	-72.78	300	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
14	-72.78	310	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
15	-72.78	320	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
16	-72.78	330	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
17	-72.78	340	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
18	-72.78	350	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
19	-72.78	350	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
20	-72.78	370	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
21	-72.78	380	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
22	-72.78	390	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
23	-72.78	400	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
24	-72.78	400	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
25	-72.78	410	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
26	-72.78	420	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
27	-72.78	430	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
28	-72.78	440	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
29	-72.78	450	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
30	-72.78	460	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
31	-72.78	460	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
32	-72.78	480	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
33	-72.78	480	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
34	-72.78	490	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
35	-72.78	500	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
36	-72.78	510	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
37	-72.78	520	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
38	-72.78	530	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
39	-72.78	540	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
40	-72.78	550	20	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	6
