Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	294.75	30	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
0	294.75	580	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
1	294.75	960	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
2	294.75	1320	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
3	294.75	1670	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
4	294.75	2030	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
5	294.75	2400	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
6	294.75	2770	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
7	294.75	3140	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
8	294.75	3490	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
9	294.75	3850	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
10	294.75	4210	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
11	294.75	4570	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
12	294.75	4930	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
13	294.75	5280	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
14	294.75	5650	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
15	294.75	6020	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
16	294.75	6380	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
17	294.75	6750	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
18	294.75	7110	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
19	294.75	7470	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
20	294.75	7840	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
21	294.75	8200	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
22	294.75	8560	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
23	294.75	8920	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
24	294.75	9290	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
25	294.75	9650	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
26	294.75	10020	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
27	294.75	10410	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
28	294.75	10790	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
29	294.75	11150	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
30	294.75	11530	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
31	294.75	11890	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
32	294.75	12260	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
33	294.75	12640	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
34	294.75	13010	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
35	294.75	13370	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
36	294.75	13730	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
37	294.75	14090	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
38	294.75	14450	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
39	294.75	14810	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
40	294.75	15170	19	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	10
