Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	227.35	10	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
0	227.35	50	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
1	227.35	80	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
2	227.35	90	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
3	227.35	100	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
4	227.35	110	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
5	227.35	130	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
6	227.35	150	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
7	227.35	160	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
8	227.35	170	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
9	227.35	180	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
10	227.35	190	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
11	227.35	200	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
12	227.35	210	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
13	227.35	210	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
14	227.35	220	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
15	227.35	220	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
16	227.35	220	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
17	227.35	220	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
18	227.35	230	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
19	227.35	230	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
20	227.35	230	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
21	227.35	230	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
22	227.35	230	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
23	227.35	230	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
24	227.35	240	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
25	227.35	240	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
26	227.35	240	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
27	227.35	240	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
28	227.35	260	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
29	227.35	260	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
30	227.35	260	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
31	227.35	260	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
32	227.35	280	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
33	227.35	280	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
34	227.35	280	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
35	227.35	290	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
36	227.35	290	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
37	227.35	300	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
38	227.35	300	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
39	227.35	300	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
40	227.35	310	25	INFINITE_HORIZON	LS_SDPOP	DPOP	5	50.0	0.9	5
