Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-751.29	90	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
0	-224.89	190	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
1	49.41	250	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
2	120.58	270	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
3	167.34	280	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
4	171.52	290	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
5	201.27	310	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
6	201.27	310	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
7	201.27	320	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
8	201.27	330	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
9	201.27	350	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
10	201.27	370	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
11	201.27	380	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
12	201.27	400	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
13	201.27	410	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
14	201.27	420	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
15	201.27	450	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
16	201.27	470	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
17	201.27	480	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
18	201.27	490	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
19	201.27	510	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
20	201.27	520	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
21	201.27	540	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
22	201.27	560	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
23	201.27	570	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
24	201.27	580	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
25	201.27	590	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
26	201.27	600	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
27	201.27	610	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
28	201.27	620	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
29	201.27	640	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
30	201.27	650	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
31	201.27	660	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
32	201.27	670	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
33	201.27	680	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
34	201.27	690	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
35	201.27	700	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
36	201.27	710	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
37	201.27	720	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
38	201.27	730	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
39	201.27	750	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
40	201.27	760	21	INFINITE_HORIZON	LS_RAND	MGM	5	50.0	0.9	7
