Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-∞	430	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
0	-∞	600	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
1	-∞	640	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
2	-∞	680	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
3	-∞	720	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
4	-∞	760	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
5	-∞	800	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
6	-∞	840	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
7	-∞	880	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
8	-∞	920	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
9	-∞	950	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
10	-∞	980	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
11	-∞	1020	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
12	-∞	1060	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
13	-∞	1100	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
14	-∞	1150	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
15	-∞	1180	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
16	-∞	1220	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
17	-∞	1260	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
18	-∞	1290	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
19	-∞	1340	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
20	-∞	1380	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
21	-∞	1430	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
22	-∞	1470	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
23	-∞	1520	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
24	-∞	1560	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
25	-∞	1630	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
26	-∞	1670	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
27	-∞	1710	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
28	-∞	1750	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
29	-∞	1800	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
30	-∞	1840	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
31	-∞	1890	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
32	-∞	1940	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
33	-∞	1980	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
34	-∞	2030	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
35	-∞	2070	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
36	-∞	2130	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
37	-∞	2180	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
38	-∞	2230	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
39	-∞	2270	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
40	-∞	2330	4	FINITE_HORIZON	LS_SDPOP	MGM	8	50.0	0.9	4
