Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-∞	700	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
0	-∞	870	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
1	-∞	940	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
2	-∞	1000	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
3	-∞	1060	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
4	-∞	1100	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
5	-∞	1140	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
6	-∞	1190	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
7	-∞	1260	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
8	-∞	1300	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
9	-∞	1350	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
10	-∞	1390	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
11	-∞	1430	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
12	-∞	1470	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
13	-∞	1520	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
14	-∞	1580	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
15	-∞	1630	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
16	-∞	1680	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
17	-∞	1730	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
18	-∞	1770	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
19	-∞	1810	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
20	-∞	1850	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
21	-∞	1890	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
22	-∞	1930	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
23	-∞	1960	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
24	-∞	2000	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
25	-∞	2070	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
26	-∞	2120	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
27	-∞	2170	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
28	-∞	2220	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
29	-∞	2260	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
30	-∞	2300	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
31	-∞	2360	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
32	-∞	2410	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
33	-∞	2470	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
34	-∞	2520	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
35	-∞	2560	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
36	-∞	2610	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
37	-∞	2660	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
38	-∞	2710	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
39	-∞	2750	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
40	-∞	2790	20	FINITE_HORIZON	LS_SDPOP	MGM	10	50.0	0.9	4
