Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-1453.87	10	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
0	-639.42	110	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
1	7.81	160	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
2	267.33	210	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
3	482.93	220	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
4	614.53	240	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
5	812.34	260	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
6	812.34	270	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
7	812.34	280	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
8	812.34	310	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
9	812.34	330	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
10	812.34	350	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
11	812.34	370	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
12	812.34	390	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
13	812.34	410	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
14	812.34	430	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
15	812.34	450	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
16	812.34	460	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
17	812.34	480	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
18	812.34	490	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
19	812.34	500	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
20	812.34	520	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
21	812.34	540	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
22	812.34	550	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
23	812.34	560	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
24	812.34	580	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
25	812.34	590	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
26	812.34	610	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
27	812.34	630	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
28	812.34	660	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
29	812.34	690	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
30	812.34	690	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
31	812.34	700	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
32	812.34	710	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
33	812.34	720	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
34	812.34	730	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
35	812.34	750	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
36	812.34	770	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
37	812.34	790	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
38	812.34	800	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
39	812.34	820	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
40	812.34	830	17	FINITE_HORIZON	LS_RAND	MGM	10	130.0	0.9	4
