Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-2891.83	10	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
0	-1883.73	100	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
1	-834.43	160	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
2	-127.16	190	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
3	-87.55	210	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
4	-87.55	230	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
5	163.04	250	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
6	163.04	260	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
7	163.04	270	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
8	163.04	270	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
9	163.04	290	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
10	163.04	300	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
11	163.04	320	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
12	163.04	330	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
13	163.04	340	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
14	163.04	350	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
15	163.04	370	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
16	163.04	380	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
17	163.04	400	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
18	163.04	410	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
19	163.04	420	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
20	163.04	440	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
21	163.04	470	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
22	163.04	480	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
23	163.04	490	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
24	163.04	510	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
25	163.04	510	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
26	163.04	520	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
27	163.04	540	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
28	163.04	560	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
29	163.04	560	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
30	163.04	570	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
31	163.04	580	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
32	163.04	590	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
33	163.04	600	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
34	163.04	620	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
35	163.04	620	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
36	163.04	630	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
37	163.04	650	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
38	163.04	670	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
39	163.04	670	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
40	163.04	680	27	FINITE_HORIZON	LS_RAND	MGM	10	170.0	0.9	4
