InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	91.07	240	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
1	130.02	210	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
2	66.44	190	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
3	95.46	200	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
4	129.89	230	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
5	-89.8	150	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
6	125.66	220	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
7	138.15	200	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
8	93.42	250	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
9	127.92	230	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
10	76.2	220	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
11	128.75	200	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
12	189.67	220	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
13	129.52	210	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
14	94.97	210	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
15	-265.06	100	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
16	107.39	230	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
17	87.42	230	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
18	66.87	130	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
19	94.73	220	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
20	77.69	170	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
21	161.15	230	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
22	-13.72	190	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
23	114.81	220	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
24	209.63	170	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
25	188.67	190	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
26	136.38	210	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
27	141.42	190	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
28	113.34	200	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
29	54.39	220	LS_RAND	DPOP	INFINITE_HORIZON	5	50.0	0.9	6
