InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	264.63	70	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
1	198.73	40	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
2	210.13	30	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
3	238.65	40	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
4	280.64	60	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
5	223.32	40	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
6	265.88	10	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
7	257.74	50	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
8	240.86	30	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
9	277.27	30	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
10	215.68	50	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
11	266.09	80	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
12	258.66	70	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
13	280.75	50	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
14	244.82	20	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
15	241	40	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
16	218.3	50	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
17	216.48	30	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
18	272.97	50	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
19	229.19	60	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
20	238.29	30	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
21	290.93	30	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
22	199.06	30	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
23	233.49	20	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
24	265.1	30	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
25	227.08	10	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
26	257.36	40	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
27	264.98	80	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
28	262.03	30	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
29	235.63	20	BACKWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
