InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	-24.89	100	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	6
1	193.85	160	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	6
2	46.44	130	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	6
3	123.59	210	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	6
4	106.56	190	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	6
5	157.59	160	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	6
6	129.06	190	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	6
7	140.59	180	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	6
8	94.59	220	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	6
9	125.7	200	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	6
10	78.29	230	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	6
11	97.36	210	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	6
12	179.76	190	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	6
13	123.38	170	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	6
14	192.36	200	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	6
15	145.09	160	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	6
16	106.39	180	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	6
17	74.51	180	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	6
18	-98.85	180	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	6
19	132.63	200	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	6
20	53.36	210	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	6
21	175.88	220	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	6
22	91.24	160	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	6
23	120.07	200	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	6
24	112.31	190	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	6
25	100.02	200	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	6
26	134.22	190	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	6
27	115.2	190	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	6
28	147.36	170	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	6
29	88.91	190	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	6
