InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	-59.92	70	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	2
1	-46.89	130	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	2
2	-46.72	90	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	2
3	-32.39	50	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	2
4	114.88	90	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	2
5	-66.84	130	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	2
6	26.04	90	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	2
7	-71.27	130	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	2
8	65.07	80	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	2
9	25.2	120	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	2
10	2.03	120	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	2
11	-62.08	80	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	2
12	-42.46	70	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	2
13	-133.22	90	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	2
14	-139.35	110	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	2
15	8.61	90	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	2
16	-202.03	90	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	2
17	-86.93	90	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	2
18	-187.44	70	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	2
19	11.36	80	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	2
20	11.33	80	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	2
21	-127.62	90	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	2
22	-40.72	70	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	2
23	8.7	70	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	2
24	25.79	110	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	2
25	-21.02	80	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	2
26	-120.17	80	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	2
27	-22.88	90	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	2
28	-17.84	90	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	2
29	-68.84	130	LS_RAND	MGM	INFINITE_HORIZON	5	50.0	0.9	2
