InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	77.29	20	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
1	134.17	20	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
2	-44.84	10	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
3	-134.3	30	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
4	134.1	20	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
5	134.18	30	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
6	130.73	10	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
7	-76.89	10	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
8	114.77	30	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
9	130.99	30	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
10	104.78	40	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
11	126.89	20	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
12	79.63	20	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
13	133.38	20	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
14	116.18	10	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
15	114.3	30	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
16	121.08	20	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
17	110.74	10	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
18	129.95	20	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
19	117.28	20	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
20	-86.16	30	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
21	138.4	10	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
22	112.53	10	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
23	110.65	20	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
24	126.07	40	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
25	131.15	20	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
26	123.71	20	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
27	-23.72	20	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
28	124.94	10	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
29	116.88	50	FORWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
