InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	287.28	50	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	10
1	342	40	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	10
2	216.22	40	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	10
3	287.54	60	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	10
4	293.78	70	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	10
5	339.53	130	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	10
6	291.36	20	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	10
7	209.97	80	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	10
8	290.11	40	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	10
9	334.29	30	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	10
10	216.79	40	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	10
11	265.8	60	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	10
12	311.6	30	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	10
13	154.71	20	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	10
14	217.23	40	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	10
15	187.15	40	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	10
16	308.41	60	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	10
17	282.27	30	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	10
18	238.19	40	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	10
19	215.79	40	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	10
20	193.42	40	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	10
21	156.47	50	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	10
22	285.88	30	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	10
23	207.39	50	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	10
24	300.11	80	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	10
25	273.68	40	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	10
26	210.93	40	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	10
27	269.69	30	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	10
28	294.97	50	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	10
29	226.64	40	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	10
