InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	228.39	40	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
1	161.19	40	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
2	89.82	30	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
3	180.67	30	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
4	114	30	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
5	170.75	40	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
6	220.57	20	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
7	131.72	50	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
8	240.86	40	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
9	277.27	20	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
10	101.52	40	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
11	135.55	40	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
12	178.65	50	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
13	280.75	40	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
14	244.82	50	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
15	241	20	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
16	146.2	30	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
17	138.62	40	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
18	272.97	50	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
19	137.45	50	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
20	125.13	30	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
21	290.93	50	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
22	199.06	50	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
23	233.49	50	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
24	265.1	30	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
25	149.83	30	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
26	257.36	20	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
27	264.98	60	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
28	262.03	30	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
29	155.84	10	FORWARD	MGM	INFINITE_HORIZON	5	50.0	0.9	7
