Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-∞	10	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
0	-∞	60	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
1	-∞	90	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
2	-∞	100	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
3	-∞	130	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
4	-∞	150	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
5	-∞	160	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
6	-∞	180	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
7	-∞	200	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
8	-∞	200	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
9	-∞	200	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
10	-∞	200	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
11	-∞	200	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
12	-∞	210	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
13	-∞	210	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
14	-∞	210	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
15	-∞	220	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
16	-∞	230	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
17	-∞	240	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
18	-∞	240	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
19	-∞	250	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
20	-∞	260	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
21	-∞	270	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
22	-∞	270	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
23	-∞	280	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
24	-∞	280	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
25	-∞	280	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
26	-∞	290	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
27	-∞	300	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
28	-∞	300	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
29	-∞	300	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
30	-∞	310	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
31	-∞	320	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
32	-∞	330	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
33	-∞	330	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
34	-∞	350	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
35	-∞	350	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
36	-∞	360	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
37	-∞	370	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
38	-∞	370	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
39	-∞	380	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
40	-∞	380	20	INFINITE_HORIZON	LS_RAND	DPOP	10	60.0	0.9	4
