Horizon	Eff_Quality	Eff_SwitchingCost	Eff_SolvingTime	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	SwitchingCost	Horizon
-1	0	0	0	FORWARD	DPOP	ONLINE	10	70.0	10
0	4445.6	0	43460	FORWARD	DPOP	ONLINE	10	70.0	10
1	4722	0	43850	FORWARD	DPOP	ONLINE	10	70.0	10
2	4513.62	0	44000	FORWARD	DPOP	ONLINE	10	70.0	10
3	4616.42	0	43860	FORWARD	DPOP	ONLINE	10	70.0	10
4	4558.42	0	43560	FORWARD	DPOP	ONLINE	10	70.0	10
5	4616	0	43450	FORWARD	DPOP	ONLINE	10	70.0	10
6	4551.2	0	43530	FORWARD	DPOP	ONLINE	10	70.0	10
7	4762	0	43580	FORWARD	DPOP	ONLINE	10	70.0	10
8	4498	0	43740	FORWARD	DPOP	ONLINE	10	70.0	10
9	4501.6	0	43680	FORWARD	DPOP	ONLINE	10	70.0	10
10	4638	0	43670	FORWARD	DPOP	ONLINE	10	70.0	10
