Horizon	Eff_Quality	Eff_SwitchingCost	Eff_SolvingTime	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	SwitchingCost	Horizon
-1	0	0	0	HYBRID	DPOP	ONLINE	10	40.0	10
0	4547.8	0	85010	HYBRID	DPOP	ONLINE	10	40.0	10
1	4734	0	87150	HYBRID	DPOP	ONLINE	10	40.0	10
2	4583.6	0	87440	HYBRID	DPOP	ONLINE	10	40.0	10
3	4642.2	0	86640	HYBRID	DPOP	ONLINE	10	40.0	10
4	4690	0	87760	HYBRID	DPOP	ONLINE	10	40.0	10
5	4816	0	86930	HYBRID	DPOP	ONLINE	10	40.0	10
6	4622	0	87310	HYBRID	DPOP	ONLINE	10	40.0	10
7	4598	0	86880	HYBRID	DPOP	ONLINE	10	40.0	10
8	4614.2	0	86770	HYBRID	DPOP	ONLINE	10	40.0	10
9	4607.6	0	86790	HYBRID	DPOP	ONLINE	10	40.0	10
10	4751.6	0	86610	HYBRID	DPOP	ONLINE	10	40.0	10
