InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	979.97	6620	FORWARD	DPOP	ONLINE	12	80.0	0.8	4
1	900.45	3730	FORWARD	DPOP	ONLINE	12	80.0	0.8	4
2	980.81	5490	FORWARD	DPOP	ONLINE	12	80.0	0.8	4
3	1027.7	470	FORWARD	DPOP	ONLINE	12	80.0	0.8	4
4	950.01	1520	FORWARD	DPOP	ONLINE	12	80.0	0.8	4
5	995.48	1460	FORWARD	DPOP	ONLINE	12	80.0	0.8	4
6	977.08	1150	FORWARD	DPOP	ONLINE	12	80.0	0.8	4
7	981.85	1330	FORWARD	DPOP	ONLINE	12	80.0	0.8	4
8	973.23	4080	FORWARD	DPOP	ONLINE	12	80.0	0.8	4
9	1005.71	1170	FORWARD	DPOP	ONLINE	12	80.0	0.8	4
10	963.19	1330	FORWARD	DPOP	ONLINE	12	80.0	0.8	4
11	935.83	4680	FORWARD	DPOP	ONLINE	12	80.0	0.8	4
12	963.91	1070	FORWARD	DPOP	ONLINE	12	80.0	0.8	4
13	1003.05	1210	FORWARD	DPOP	ONLINE	12	80.0	0.8	4
14	971.82	4120	FORWARD	DPOP	ONLINE	12	80.0	0.8	4
15	1000.32	1160	FORWARD	DPOP	ONLINE	12	80.0	0.8	4
16	1075.96	4400	FORWARD	DPOP	ONLINE	12	80.0	0.8	4
17	1008.24	8140	FORWARD	DPOP	ONLINE	12	80.0	0.8	4
18	954.05	8970	FORWARD	DPOP	ONLINE	12	80.0	0.8	4
19	1038.46	3800	FORWARD	DPOP	ONLINE	12	80.0	0.8	4
20	1005.59	450	FORWARD	DPOP	ONLINE	12	80.0	0.8	4
21	1016.56	900	FORWARD	DPOP	ONLINE	12	80.0	0.8	4
22	993.78	1290	FORWARD	DPOP	ONLINE	12	80.0	0.8	4
23	929.85	1850	FORWARD	DPOP	ONLINE	12	80.0	0.8	4
24	933.57	5950	FORWARD	DPOP	ONLINE	12	80.0	0.8	4
25	1005.67	1200	FORWARD	DPOP	ONLINE	12	80.0	0.8	4
26	940.25	6590	FORWARD	DPOP	ONLINE	12	80.0	0.8	4
27	958.11	5360	FORWARD	DPOP	ONLINE	12	80.0	0.8	4
28	993.44	800	FORWARD	DPOP	ONLINE	12	80.0	0.8	4
29	1033.06	1410	FORWARD	DPOP	ONLINE	12	80.0	0.8	4
