Horizon	Eff_Quality	Eff_SwitchingCost	Eff_SolvingTime	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	SwitchingCost	Horizon
-1	0	0	0	FORWARD	DPOP	ONLINE	10	20.0	10
0	4547.8	0	84830	FORWARD	DPOP	ONLINE	10	20.0	10
1	4734	0	85410	FORWARD	DPOP	ONLINE	10	20.0	10
2	4583.6	0	86290	FORWARD	DPOP	ONLINE	10	20.0	10
3	4642.2	0	85780	FORWARD	DPOP	ONLINE	10	20.0	10
4	4690	0	86380	FORWARD	DPOP	ONLINE	10	20.0	10
5	4816	0	86450	FORWARD	DPOP	ONLINE	10	20.0	10
6	4622	0	86540	FORWARD	DPOP	ONLINE	10	20.0	10
7	4598	0	88060	FORWARD	DPOP	ONLINE	10	20.0	10
8	4614.2	0	85410	FORWARD	DPOP	ONLINE	10	20.0	10
9	4607.6	0	86270	FORWARD	DPOP	ONLINE	10	20.0	10
10	4751.6	0	86560	FORWARD	DPOP	ONLINE	10	20.0	10
