InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	491.58	18470	BACKWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	3
1	484.01	18920	BACKWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	3
2	492.09	830	BACKWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	3
3	474.81	1160	BACKWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	3
4	472.09	1390	BACKWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	3
5	467.9	930	BACKWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	3
6	468.96	510	BACKWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	3
7	483.43	860	BACKWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	3
8	473.64	800	BACKWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	3
9	486.74	820	BACKWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	3
10	479.97	14240	BACKWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	3
11	494.95	28100	BACKWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	3
12	485.46	600	BACKWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	3
13	488.94	27380	BACKWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	3
14	488.58	740	BACKWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	3
15	472.85	18460	BACKWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	3
16	469.82	1070	BACKWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	3
17	470.65	12840	BACKWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	3
18	478.1	870	BACKWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	3
19	482.78	770	BACKWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	3
20	476.22	1150	BACKWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	3
21	465.41	16380	BACKWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	3
22	475.98	740	BACKWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	3
23	464.49	1420	BACKWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	3
24	480.06	910	BACKWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	3
25	462.3	990	BACKWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	3
26	465.69	630	BACKWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	3
27	478.67	1000	BACKWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	3
28	491.1	39500	BACKWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	3
29	479.06	14810	BACKWARD	DPOP	INFINITE_HORIZON	8	50.0	0.9	3
