InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	-∞	30	BACKWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
1	-∞	40	BACKWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
2	-∞	40	BACKWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
3	-∞	40	BACKWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
4	-∞	40	BACKWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
5	-∞	20	BACKWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
6	-∞	30	BACKWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
7	-∞	30	BACKWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
8	-∞	30	BACKWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
9	-∞	50	BACKWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
10	-∞	70	BACKWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
11	-∞	60	BACKWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
12	-∞	40	BACKWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
13	-∞	50	BACKWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
14	-∞	10	BACKWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
15	-∞	20	BACKWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
16	-∞	60	BACKWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
17	-∞	40	BACKWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
18	-∞	40	BACKWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
19	-∞	30	BACKWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
20	-∞	50	BACKWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
21	-∞	20	BACKWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
22	-∞	50	BACKWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
23	-∞	40	BACKWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
24	-∞	50	BACKWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
25	-∞	40	BACKWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
26	-∞	40	BACKWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
27	-∞	40	BACKWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
28	-∞	30	BACKWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
29	-∞	20	BACKWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
