InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	-∞	30	LS_SDPOP	MGM	INFINITE_HORIZON	8	50.0	0.9	4
1	-∞	30	LS_SDPOP	MGM	INFINITE_HORIZON	8	50.0	0.9	4
2	-∞	40	LS_SDPOP	MGM	INFINITE_HORIZON	8	50.0	0.9	4
3	-∞	40	LS_SDPOP	MGM	INFINITE_HORIZON	8	50.0	0.9	4
4	-∞	40	LS_SDPOP	MGM	INFINITE_HORIZON	8	50.0	0.9	4
5	-∞	40	LS_SDPOP	MGM	INFINITE_HORIZON	8	50.0	0.9	4
6	-∞	40	LS_SDPOP	MGM	INFINITE_HORIZON	8	50.0	0.9	4
7	-∞	60	LS_SDPOP	MGM	INFINITE_HORIZON	8	50.0	0.9	4
8	-∞	30	LS_SDPOP	MGM	INFINITE_HORIZON	8	50.0	0.9	4
9	-∞	30	LS_SDPOP	MGM	INFINITE_HORIZON	8	50.0	0.9	4
10	-∞	50	LS_SDPOP	MGM	INFINITE_HORIZON	8	50.0	0.9	4
11	-∞	30	LS_SDPOP	MGM	INFINITE_HORIZON	8	50.0	0.9	4
12	-∞	60	LS_SDPOP	MGM	INFINITE_HORIZON	8	50.0	0.9	4
13	-∞	40	LS_SDPOP	MGM	INFINITE_HORIZON	8	50.0	0.9	4
14	-∞	40	LS_SDPOP	MGM	INFINITE_HORIZON	8	50.0	0.9	4
15	-∞	50	LS_SDPOP	MGM	INFINITE_HORIZON	8	50.0	0.9	4
16	-∞	50	LS_SDPOP	MGM	INFINITE_HORIZON	8	50.0	0.9	4
17	-∞	20	LS_SDPOP	MGM	INFINITE_HORIZON	8	50.0	0.9	4
18	-∞	60	LS_SDPOP	MGM	INFINITE_HORIZON	8	50.0	0.9	4
19	-∞	60	LS_SDPOP	MGM	INFINITE_HORIZON	8	50.0	0.9	4
20	-∞	40	LS_SDPOP	MGM	INFINITE_HORIZON	8	50.0	0.9	4
21	-∞	40	LS_SDPOP	MGM	INFINITE_HORIZON	8	50.0	0.9	4
22	-∞	50	LS_SDPOP	MGM	INFINITE_HORIZON	8	50.0	0.9	4
23	-∞	20	LS_SDPOP	MGM	INFINITE_HORIZON	8	50.0	0.9	4
24	-∞	50	LS_SDPOP	MGM	INFINITE_HORIZON	8	50.0	0.9	4
25	-∞	40	LS_SDPOP	MGM	INFINITE_HORIZON	8	50.0	0.9	4
26	-179769313486231570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	150	LS_SDPOP	MGM	INFINITE_HORIZON	8	50.0	0.9	4
27	-∞	30	LS_SDPOP	MGM	INFINITE_HORIZON	8	50.0	0.9	4
28	-∞	40	LS_SDPOP	MGM	INFINITE_HORIZON	8	50.0	0.9	4
29	-∞	30	LS_SDPOP	MGM	INFINITE_HORIZON	8	50.0	0.9	4
