InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	-179769313486231570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	110	LS_SDPOP	MGM	INFINITE_HORIZON	6	50.0	0.9	4
1	134.71	210	LS_SDPOP	MGM	INFINITE_HORIZON	6	50.0	0.9	4
2	-∞	30	LS_SDPOP	MGM	INFINITE_HORIZON	6	50.0	0.9	4
3	-∞	30	LS_SDPOP	MGM	INFINITE_HORIZON	6	50.0	0.9	4
4	-∞	20	LS_SDPOP	MGM	INFINITE_HORIZON	6	50.0	0.9	4
5	-∞	30	LS_SDPOP	MGM	INFINITE_HORIZON	6	50.0	0.9	4
6	-∞	30	LS_SDPOP	MGM	INFINITE_HORIZON	6	50.0	0.9	4
7	-∞	30	LS_SDPOP	MGM	INFINITE_HORIZON	6	50.0	0.9	4
8	-∞	20	LS_SDPOP	MGM	INFINITE_HORIZON	6	50.0	0.9	4
9	-∞	30	LS_SDPOP	MGM	INFINITE_HORIZON	6	50.0	0.9	4
10	65.33	220	LS_SDPOP	MGM	INFINITE_HORIZON	6	50.0	0.9	4
11	-∞	60	LS_SDPOP	MGM	INFINITE_HORIZON	6	50.0	0.9	4
12	-∞	20	LS_SDPOP	MGM	INFINITE_HORIZON	6	50.0	0.9	4
13	-∞	40	LS_SDPOP	MGM	INFINITE_HORIZON	6	50.0	0.9	4
14	-∞	20	LS_SDPOP	MGM	INFINITE_HORIZON	6	50.0	0.9	4
15	-∞	30	LS_SDPOP	MGM	INFINITE_HORIZON	6	50.0	0.9	4
16	-∞	20	LS_SDPOP	MGM	INFINITE_HORIZON	6	50.0	0.9	4
17	-∞	20	LS_SDPOP	MGM	INFINITE_HORIZON	6	50.0	0.9	4
18	135.79	200	LS_SDPOP	MGM	INFINITE_HORIZON	6	50.0	0.9	4
19	-179769313486231570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	110	LS_SDPOP	MGM	INFINITE_HORIZON	6	50.0	0.9	4
20	-∞	40	LS_SDPOP	MGM	INFINITE_HORIZON	6	50.0	0.9	4
21	-∞	20	LS_SDPOP	MGM	INFINITE_HORIZON	6	50.0	0.9	4
22	-∞	40	LS_SDPOP	MGM	INFINITE_HORIZON	6	50.0	0.9	4
23	-∞	30	LS_SDPOP	MGM	INFINITE_HORIZON	6	50.0	0.9	4
24	-∞	30	LS_SDPOP	MGM	INFINITE_HORIZON	6	50.0	0.9	4
25	-∞	40	LS_SDPOP	MGM	INFINITE_HORIZON	6	50.0	0.9	4
26	-∞	30	LS_SDPOP	MGM	INFINITE_HORIZON	6	50.0	0.9	4
27	-∞	20	LS_SDPOP	MGM	INFINITE_HORIZON	6	50.0	0.9	4
28	-179769313486231570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	100	LS_SDPOP	MGM	INFINITE_HORIZON	6	50.0	0.9	4
29	-∞	30	LS_SDPOP	MGM	INFINITE_HORIZON	6	50.0	0.9	4
