InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	204.09	180	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	3
1	297.8	200	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	3
2	295.04	180	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	3
3	277.74	120	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	3
4	24.22	360	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	3
5	293.85	220	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	3
6	311.85	310	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	3
7	295.63	140	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	3
8	250.98	310	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	3
9	285.21	210	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	3
10	300.14	130	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	3
11	312.73	130	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	3
12	298.69	160	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	3
13	283.9	720	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	3
14	291.89	490	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	3
15	296.89	440	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	3
16	291.28	720	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	3
17	292	460	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	3
18	193.28	210	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	3
19	124.86	450	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	3
20	301.24	160	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	3
21	303.31	190	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	3
22	301.89	150	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	3
23	198.26	170	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	3
24	67.4	160	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	3
25	300.6	470	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	3
26	287.28	170	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	3
27	48.62	170	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	3
28	298.53	340	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	3
29	291.62	190	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	3
