InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	266.57	210	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	4
1	354.29	190	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	4
2	351.22	190	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	4
3	330.99	150	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	4
4	105.76	410	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	4
5	350.12	230	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	4
6	371.82	410	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	4
7	352.01	190	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	4
8	311.67	410	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	4
9	339.23	240	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	4
10	357.18	170	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	4
11	372.23	220	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	4
12	355.49	210	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	4
13	338.02	880	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	4
14	347.82	550	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	4
15	353.3	500	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	4
16	346.67	910	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	4
17	347.78	550	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	4
18	255.5	170	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	4
19	195.83	500	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	4
20	358.82	140	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	4
21	361.6	200	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	4
22	359.24	190	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	4
23	261.58	240	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	4
24	145.19	170	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	4
25	357.76	520	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	4
26	342.3	180	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	4
27	127.92	200	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	4
28	355.81	410	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	4
29	347.49	220	FORWARD	DPOP	INFINITE_HORIZON	6	50.0	0.9	4
