InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	-∞	50	FORWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
1	-∞	40	FORWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
2	-∞	40	FORWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
3	-∞	40	FORWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
4	-∞	30	FORWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
5	-∞	30	FORWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
6	-∞	40	FORWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
7	-∞	40	FORWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
8	-∞	20	FORWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
9	-∞	30	FORWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
10	-∞	50	FORWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
11	-∞	60	FORWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
12	-∞	40	FORWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
13	-∞	60	FORWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
14	-∞	30	FORWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
15	-∞	40	FORWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
16	-∞	40	FORWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
17	-∞	20	FORWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
18	-∞	60	FORWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
19	-∞	40	FORWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
20	-∞	30	FORWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
21	-∞	20	FORWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
22	-∞	30	FORWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
23	-∞	30	FORWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
24	-∞	30	FORWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
25	-∞	30	FORWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
26	-∞	50	FORWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
27	-∞	40	FORWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
28	-∞	40	FORWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
29	-∞	30	FORWARD	MGM	INFINITE_HORIZON	6	50.0	0.9	4
